run_id,created_at,updated_at,status,system_type,scenario,root_step_id,user_id,tags
722905f4-1031-4f70-8f46-5f74f4d640f4,2026-02-11T00:07:15.661950+00:00,2026-02-11T00:07:20.901950+00:00,completed,other,ad_copy_writing,69acaf61-56f4-4297-b7a2-7c0bd25dbe2d,poc-user-10,"[""ad_copy_writing"", ""openai"", ""generated""]"
b429a11a-b593-4779-8e10-7e9c3c619ba7,2026-02-08T01:33:51.661950+00:00,2026-02-08T01:34:00.836950+00:00,completed,claude,legal_document_analysis,d32d0180-cccc-452f-902d-4d1be04fd1a1,poc-user-09,"[""legal_document_analysis"", ""claude"", ""generated""]"
fc0ea037-1e6d-4db5-8b55-8f58842367b4,2026-02-09T20:36:52.661950+00:00,2026-02-09T20:36:57.498950+00:00,completed,mock,financial_forecasting,3d2d4977-8e2b-43a0-b297-fe2740398a69,poc-user-08,"[""financial_forecasting"", ""mock"", ""generated""]"
a4d9a7b9-75f9-41aa-bf89-3a278d95eb1c,2026-02-10T09:04:42.661950+00:00,2026-02-10T09:04:50.690950+00:00,completed,claude,data_quality_audit,f6232327-ba20-4349-81aa-8d61427d3d73,poc-user-05,"[""data_quality_audit"", ""claude"", ""generated""]"
e2a83481-818c-4323-90c8-2b55653d80d1,2026-02-10T13:00:49.661950+00:00,2026-02-10T13:00:56.239950+00:00,completed,claude,scheduling_optimization,6143a0ec-abff-450b-baa6-aafff66510f2,poc-user-07,"[""scheduling_optimization"", ""claude"", ""generated""]"
be0b3d20-2ad8-4b7c-8f45-3a7f6ffb3409,2026-02-08T14:04:35.661950+00:00,2026-02-08T14:04:47.070950+00:00,completed,claude,patent_search,e2ff21a3-6b0b-469f-93a0-0780f8254124,poc-user-10,"[""patent_search"", ""claude"", ""generated""]"
34cad3c4-19e7-4f78-8376-b16d0b3dad2f,2026-02-09T08:51:34.661950+00:00,2026-02-09T08:51:36.567950+00:00,completed,mock,content_moderation,dee794b1-b5f8-4a2e-89cd-198ee445c2e8,poc-user-04,"[""content_moderation"", ""mock"", ""generated""]"
e35e95bf-6a71-4c7f-ac71-1038a4032374,2026-02-11T07:03:59.661950+00:00,2026-02-11T07:04:12.796950+00:00,completed,openclaw,capacity_planning,e92cd094-1e35-4668-9f1d-1cd4aa0b5a33,poc-user-09,"[""capacity_planning"", ""openclaw"", ""generated""]"
9f371596-f472-4b72-bbd6-a47f5bccf2bc,2026-02-10T08:25:15.661950+00:00,2026-02-10T08:25:20.741950+00:00,completed,other,ticket_escalation,b41b5b89-ded8-43af-a55b-73d487008795,poc-user-02,"[""ticket_escalation"", ""openai"", ""generated""]"
d946021d-0db6-4e1b-8eac-25f6fcf12305,2026-02-09T14:26:56.661950+00:00,2026-02-09T14:27:08.599950+00:00,completed,openclaw,capacity_planning,a691b146-a18f-475d-9f79-470a478de1e0,poc-user-01,"[""capacity_planning"", ""openclaw"", ""generated""]"
d2fc079a-bf76-41d6-b3f3-e5057f97c8af,2026-02-08T15:27:17.661950+00:00,2026-02-08T15:27:20.928950+00:00,completed,claude,calendar_management,fc0e263b-d744-4dc3-8d41-44f72642c079,poc-user-10,"[""calendar_management"", ""claude"", ""generated""]"
011f73a4-1866-4300-a61a-736a5b8cf0fd,2026-02-11T02:39:45.661950+00:00,2026-02-11T02:39:47.802950+00:00,completed,other,slack_notification,b9648bc4-ae6a-4ad0-830a-a55ccfea4dff,poc-user-02,"[""slack_notification"", ""openai"", ""generated""]"
c8fd4a50-4566-422f-a58d-153488ec9021,2026-02-12T07:35:38.661950+00:00,2026-02-12T07:35:44.775950+00:00,completed,claude,car_rental,c0e0dc4b-9d38-4e64-9eb0-67cd22c37b91,poc-user-03,"[""car_rental"", ""claude"", ""generated""]"
cba64a2a-8f19-4e10-8c5a-8a58c98e5580,2026-02-08T07:22:51.661950+00:00,2026-02-08T07:23:05.169950+00:00,failed,openclaw,financial_forecasting,9061fbee-9fc7-4801-99d3-92dc5fd3a937,poc-user-02,"[""financial_forecasting"", ""openclaw"", ""generated""]"
1fd35c8f-b115-4ebe-9ad9-e1dbf5611cc2,2026-02-12T15:34:25.661950+00:00,2026-02-12T15:34:35.304950+00:00,completed,other,code_debug,fa012698-6821-4828-90ff-5adc078c664b,poc-user-03,"[""code_debug"", ""openai"", ""generated""]"
3113ac37-d9fa-4404-85e7-891a1aadff1e,2026-02-10T09:11:55.661950+00:00,2026-02-10T09:12:05.109950+00:00,completed,claude,financial_forecasting,5de66a46-6103-4883-be7d-3fe95c6e52bf,poc-user-04,"[""financial_forecasting"", ""claude"", ""generated""]"
8cf397e2-e4e2-4179-9e85-6db975ae34ff,2026-02-12T10:08:13.661950+00:00,2026-02-12T10:08:23.232950+00:00,failed,openclaw,meeting_summarization,f2bf3ba1-be6e-4a2e-b264-4d71b276f729,poc-user-08,"[""meeting_summarization"", ""openclaw"", ""generated""]"
8190753e-41e9-429a-b965-cd01be6e92df,2026-02-08T12:46:32.661950+00:00,2026-02-08T12:46:39.882950+00:00,completed,other,sql_query_generation,2ad7fee4-1c6a-469d-9036-bf41ba6eddfe,poc-user-07,"[""sql_query_generation"", ""openai"", ""generated""]"
a4993d31-4703-4497-9993-c5fc7acb55ba,2026-02-10T14:00:53.661950+00:00,2026-02-10T14:01:05.215950+00:00,failed,other,etl_pipeline,0fb91941-dad7-4ae7-ba45-36d431e0159b,poc-user-10,"[""etl_pipeline"", ""openai"", ""generated""]"
b473076b-5cc6-4809-8713-3e2d4a666320,2026-02-10T00:18:38.661950+00:00,2026-02-10T00:18:48.431950+00:00,completed,openclaw,infra_monitoring,f221b2a8-79af-45e8-af1b-de43a87541f1,poc-user-04,"[""infra_monitoring"", ""openclaw"", ""generated""]"
cb3b14b4-3250-4d28-8416-852be7632ace,2026-02-10T20:19:11.661950+00:00,2026-02-10T20:19:17.074950+00:00,completed,openclaw,calendar_management,dc11ddd7-3c41-4394-a7dd-6d78705c74c8,poc-user-04,"[""calendar_management"", ""openclaw"", ""generated""]"
f4d9e64f-a832-4b74-9cd1-023cb9dfabb4,2026-02-12T15:25:19.661950+00:00,2026-02-12T15:25:36.908950+00:00,completed,openclaw,patent_search,87958cb1-8ab5-4fd5-b85b-2f23a0a0a3bd,poc-user-06,"[""patent_search"", ""openclaw"", ""generated""]"
7b79f8c7-674d-4e63-8a66-021ddbbd633b,2026-02-11T15:26:17.661950+00:00,2026-02-11T15:26:24.280950+00:00,completed,other,infra_monitoring,53c7bcfd-5162-42c8-97da-cc96ddc68d42,poc-user-08,"[""infra_monitoring"", ""openai"", ""generated""]"
3298030a-346e-41dc-9f32-a8227aeffcb2,2026-02-09T17:53:12.661950+00:00,2026-02-09T17:53:18.104950+00:00,completed,mock,flight_booking,48f05420-236a-430d-a68f-ffdaa448994b,poc-user-04,"[""flight_booking"", ""mock"", ""generated""]"
07b5cf3f-cd7e-4944-a997-a7484542ab0d,2026-02-12T17:40:04.661950+00:00,2026-02-12T17:40:12.562950+00:00,completed,claude,hotel_reservation,612b36df-1eb7-4189-8e6a-254fe6a449c2,poc-user-08,"[""hotel_reservation"", ""claude"", ""generated""]"
37d60129-d857-47ad-a7d4-68c653f97c7b,2026-02-12T09:01:56.661950+00:00,2026-02-12T09:02:03.384950+00:00,completed,other,schema_optimization,39ee1c0a-1f1a-4bf3-9e09-b980f2d5efc8,poc-user-08,"[""schema_optimization"", ""openai"", ""generated""]"
015ebfb1-3605-40c8-b15b-344ed244c088,2026-02-11T12:39:23.661950+00:00,2026-02-11T12:39:31.737950+00:00,failed,other,price_comparison,236b0283-49ed-498f-bd91-01ae6fa9074a,poc-user-08,"[""price_comparison"", ""openai"", ""generated""]"
558030f7-386c-4a58-a43c-8e92190c0942,2026-02-09T06:28:12.661950+00:00,2026-02-09T06:28:18.582950+00:00,completed,claude,pdf_generation,69047564-bfa0-4350-bda7-212c13006fe0,poc-user-01,"[""pdf_generation"", ""claude"", ""generated""]"
2cb4fa95-6d94-475c-a933-61421377702d,2026-02-09T08:46:09.661950+00:00,2026-02-09T08:46:14.220950+00:00,completed,mock,anomaly_detection,68961d62-efc6-436b-abfa-8a8e6951d257,poc-user-10,"[""anomaly_detection"", ""mock"", ""generated""]"
5e765cba-57be-4c3d-b2c8-684bfca00515,2026-02-12T14:02:53.661950+00:00,2026-02-12T14:02:57.320950+00:00,completed,other,content_moderation,7c4af463-78bb-4693-bf94-8598e23c84d6,poc-user-02,"[""content_moderation"", ""openai"", ""generated""]"
0eb20968-093a-49f4-8b4f-c507d0b1aaec,2026-02-10T16:35:56.661950+00:00,2026-02-10T16:36:07.952950+00:00,completed,claude,travel_itinerary,90567ab0-06d2-449c-8a1c-1241784cdd73,poc-user-06,"[""travel_itinerary"", ""claude"", ""generated""]"
f493933c-5b02-4a7e-aafb-f59afc80cc88,2026-02-11T12:39:26.661950+00:00,2026-02-11T12:39:31.829950+00:00,completed,claude,sentiment_analysis,47d914e2-3c6e-44b3-9053-f7c4d0c7811f,poc-user-10,"[""sentiment_analysis"", ""claude"", ""generated""]"
ccb94ee4-716f-4c96-8f3a-d7789e0e2465,2026-02-13T10:52:17.661950+00:00,2026-02-13T10:52:25.625950+00:00,completed,other,schema_optimization,1caf9058-103e-4211-9a26-80c2e40992c6,poc-user-08,"[""schema_optimization"", ""openai"", ""generated""]"
25a5896c-ec29-406a-ae20-7bb120e93fae,2026-02-09T19:09:14.661950+00:00,2026-02-09T19:09:22.062950+00:00,completed,other,price_comparison,787a4934-6ae1-44e0-8460-0065d87b01ea,poc-user-10,"[""price_comparison"", ""openai"", ""generated""]"
326d6580-48a3-45cf-8241-6ab1ee0dcacd,2026-02-12T16:10:38.661950+00:00,2026-02-12T16:10:42.498950+00:00,completed,mock,proposal_generation,d588a28e-c1c0-466d-800e-e15a8d5d2459,poc-user-07,"[""proposal_generation"", ""mock"", ""generated""]"
0fed8414-a4a5-4251-b91f-39b04249a001,2026-02-12T19:19:18.661950+00:00,2026-02-12T19:19:35.029950+00:00,completed,openclaw,travel_itinerary,7a5581d5-a689-4e95-b1c6-ff3dc3a4f80d,poc-user-04,"[""travel_itinerary"", ""openclaw"", ""generated""]"
d2e54887-4743-40d6-9263-abb868b283b6,2026-02-11T01:08:37.661950+00:00,2026-02-11T01:08:47.583950+00:00,completed,openclaw,scheduling_optimization,5be16290-1d2e-4826-8da0-9d48188f8949,poc-user-06,"[""scheduling_optimization"", ""openclaw"", ""generated""]"
400e46c7-3e00-4f4f-b153-6d921d8cf9b5,2026-02-11T08:58:02.661950+00:00,2026-02-11T08:58:20.448950+00:00,completed,openclaw,research_summarizer,f60ac17d-d58c-47be-9e44-0a032bce358d,poc-user-07,"[""research_summarizer"", ""openclaw"", ""generated""]"
29256176-7aa5-42f2-8d49-0591bf6188bd,2026-02-13T11:31:48.661950+00:00,2026-02-13T11:32:00.552950+00:00,completed,openclaw,api_documentation,5cc10023-f921-4036-9b9d-38d4c8f63321,poc-user-05,"[""api_documentation"", ""openclaw"", ""generated""]"
5bf96aa1-cdec-4eee-9c11-5bb17fa8443f,2026-02-13T11:09:11.661950+00:00,2026-02-13T11:09:28.691950+00:00,completed,openclaw,patent_search,b0676ee3-fb07-4b15-9efc-bad5c87b929e,poc-user-07,"[""patent_search"", ""openclaw"", ""generated""]"
0df3cc0e-be26-43f6-9fe6-06bd8dfce58f,2026-02-10T03:33:51.661950+00:00,2026-02-10T03:33:55.043950+00:00,completed,other,webhook_processor,3b3f18bc-e8cd-4105-aa8f-e33c6986ca69,poc-user-05,"[""webhook_processor"", ""openai"", ""generated""]"
f4a0d97f-42e3-4d7f-a0d1-8b639cd10e34,2026-02-09T11:35:41.661950+00:00,2026-02-09T11:35:47.352950+00:00,completed,claude,inventory_management,de24ff48-2f61-4308-b38a-a8e77b8cbb21,poc-user-02,"[""inventory_management"", ""claude"", ""generated""]"
473b285c-5bf5-402a-bc56-af4487561530,2026-02-09T11:30:02.661950+00:00,2026-02-09T11:30:11.062950+00:00,completed,claude,anomaly_detection,b30f96a7-ac10-478a-a3cf-d1c1ddc3d909,poc-user-05,"[""anomaly_detection"", ""claude"", ""generated""]"
05c89835-380b-4d4e-890d-bf211f8e53b2,2026-02-10T14:12:14.661950+00:00,2026-02-10T14:12:21.363950+00:00,completed,other,sql_query_generation,2138b7e4-fd2c-48f4-89ac-f26ef0998cec,poc-user-08,"[""sql_query_generation"", ""openai"", ""generated""]"
7ca7e6b1-c103-40c4-a848-e499309866e3,2026-02-11T15:35:40.661950+00:00,2026-02-11T15:35:52.978950+00:00,completed,other,competitive_analysis,bc64c726-8a6d-4a6a-8bd3-8f6bca751ecb,poc-user-08,"[""competitive_analysis"", ""openai"", ""generated""]"
a6f04fc5-e68e-4ca5-871a-9fa4e338f5e1,2026-02-12T12:20:42.661950+00:00,2026-02-12T12:21:03.245950+00:00,completed,openclaw,literature_review,e08b66aa-3a37-40f4-bf05-364136caa2b9,poc-user-05,"[""literature_review"", ""openclaw"", ""generated""]"
b937310d-3e12-4b46-967f-bd0431471865,2026-02-13T16:15:42.661950+00:00,2026-02-13T16:15:55.688950+00:00,completed,other,incident_response,e04bf948-c749-4e8a-a7c7-2ae0307055fe,poc-user-07,"[""incident_response"", ""openai"", ""generated""]"
375d9e21-310b-47bb-9bc2-0d657bf46342,2026-02-09T07:07:18.661950+00:00,2026-02-09T07:07:28.308950+00:00,completed,openclaw,sql_query_generation,b29e8310-0332-40b6-bdb3-1099a2769a9c,poc-user-07,"[""sql_query_generation"", ""openclaw"", ""generated""]"
cc389354-39ba-4090-b25d-17a8119a94d9,2026-02-09T14:28:43.661950+00:00,2026-02-09T14:28:52.813950+00:00,completed,openclaw,inventory_management,6a8b95b3-8657-4e28-8f90-64f382c6d0b9,poc-user-04,"[""inventory_management"", ""openclaw"", ""generated""]"
2e2badee-a3f3-4896-bc3a-b03b344bc9c2,2026-02-13T17:18:02.661950+00:00,2026-02-13T17:18:09.595950+00:00,completed,mock,contract_review,0dea832e-6318-4915-bf50-1b1f916708b9,poc-user-05,"[""contract_review"", ""mock"", ""generated""]"
dc32fbd7-d69b-4153-a39c-8d8263bce258,2026-02-11T13:47:59.661950+00:00,2026-02-11T13:48:05.979950+00:00,completed,claude,translation,1f182ebb-accc-4dde-995e-5e583936cc77,poc-user-01,"[""translation"", ""claude"", ""generated""]"
9360c2a0-445b-4555-b5ec-12aaa53a75d4,2026-02-12T15:00:10.661950+00:00,2026-02-12T15:00:14.999950+00:00,failed,mock,legal_document_analysis,9e6e6e3e-40c2-4048-815e-80cd96592006,poc-user-05,"[""legal_document_analysis"", ""mock"", ""generated""]"
00f7ea34-7dbd-4fe3-991b-6d259ca354f9,2026-02-12T07:36:18.661950+00:00,2026-02-12T07:36:26.231950+00:00,completed,other,api_documentation,815563c0-4862-4eed-af3c-4db4dc00e041,poc-user-08,"[""api_documentation"", ""openai"", ""generated""]"
c4a75ed6-0ce5-4654-9fb3-001f65dd8415,2026-02-13T13:58:22.661950+00:00,2026-02-13T13:58:35.003950+00:00,completed,other,contract_review,53f00bb3-26e0-4426-827b-68d4b3d48178,poc-user-05,"[""contract_review"", ""openai"", ""generated""]"
c49d49f8-0a14-4a96-8e11-19fce8538438,2026-02-09T23:24:32.661950+00:00,2026-02-09T23:24:39.477950+00:00,completed,claude,schema_optimization,c3ea2b92-af32-4cf4-a88f-ffbe916e6ea2,poc-user-04,"[""schema_optimization"", ""claude"", ""generated""]"
7e738947-e74e-4385-9862-7ec63c9a4716,2026-02-10T08:09:18.661950+00:00,2026-02-10T08:09:31.732950+00:00,completed,claude,report_generation,994474b9-6c33-4e7c-9546-a32489b8bdc2,poc-user-06,"[""report_generation"", ""claude"", ""generated""]"
9c1f1b7d-bf2f-4dae-9c0c-8e4d6e5f0a31,2026-02-13T16:33:15.661950+00:00,2026-02-13T16:33:18.943950+00:00,completed,mock,customer_support,671fcef6-c443-4a38-8735-4a325d61fb30,poc-user-09,"[""customer_support"", ""mock"", ""generated""]"
e57b0ada-d848-4aec-9901-c4cc4bab39d7,2026-02-10T12:37:49.661950+00:00,2026-02-10T12:38:01.236950+00:00,completed,other,travel_itinerary,d5cc123a-3b6c-4802-8527-8e20686f9482,poc-user-01,"[""travel_itinerary"", ""openai"", ""generated""]"
31bb60f8-c410-4b5f-a9ab-f284d5a49700,2026-02-12T09:28:48.661950+00:00,2026-02-12T09:28:57.346950+00:00,completed,other,budget_optimization,6a2e6d3f-d17e-4a60-b31f-9925a70db653,poc-user-05,"[""budget_optimization"", ""openai"", ""generated""]"
4789a2c2-2216-448f-9fb4-25c9df8837d1,2026-02-13T00:02:17.661950+00:00,2026-02-13T00:02:26.520950+00:00,completed,claude,legal_document_analysis,94bbedc0-ff06-4c3b-8433-364e1a049f5d,poc-user-04,"[""legal_document_analysis"", ""claude"", ""generated""]"
cc9c6ebe-be28-4456-8ce9-461bff7a7fac,2026-02-13T20:08:33.661950+00:00,2026-02-13T20:08:44.377950+00:00,completed,openclaw,log_analysis,7b8ccae8-8d52-44d3-930d-cb2c93426003,poc-user-01,"[""log_analysis"", ""openclaw"", ""generated""]"
2eaeba6b-60a0-4bf5-9eff-fe33e2735d61,2026-02-11T16:13:07.661950+00:00,2026-02-11T16:13:20.865950+00:00,completed,other,data_analysis,2dc73eb4-8627-4e41-a0a6-1b4ec3cfcd74,poc-user-09,"[""data_analysis"", ""openai"", ""generated""]"
4bf3aeec-4d4b-42a2-a611-967b8300f9de,2026-02-13T10:46:28.661950+00:00,2026-02-13T10:46:36.018950+00:00,completed,openclaw,lead_scoring,188dcba8-e89f-4501-a319-62257d8900f3,poc-user-02,"[""lead_scoring"", ""openclaw"", ""generated""]"
ad79f0cd-30e7-4681-8304-14f1a1abc556,2026-02-12T12:26:45.661950+00:00,2026-02-12T12:26:48.831950+00:00,completed,mock,scheduling_optimization,97c35746-9ae4-4872-a782-94cb2dfdda09,poc-user-06,"[""scheduling_optimization"", ""mock"", ""generated""]"
76fccd55-8032-418f-b4d1-a999069d138d,2026-02-10T15:07:34.661950+00:00,2026-02-10T15:07:42.387950+00:00,completed,claude,anomaly_detection,3c2f01a0-83c8-45c7-a627-72881dac612b,poc-user-10,"[""anomaly_detection"", ""claude"", ""generated""]"
fb8916e3-bf02-4961-a2be-a45e312351c1,2026-02-12T11:13:08.661950+00:00,2026-02-12T11:13:15.190950+00:00,failed,other,knowledge_base_update,f477bf28-5858-4d9e-a7e6-3324a5538925,poc-user-04,"[""knowledge_base_update"", ""openai"", ""generated""]"
98b63380-36a3-4f50-84b8-4fbe53e44e1c,2026-02-12T10:48:24.661950+00:00,2026-02-12T10:48:31.552950+00:00,completed,other,proposal_generation,8233631e-0fd6-4014-9f33-7f4f3d729db1,poc-user-03,"[""proposal_generation"", ""openai"", ""generated""]"
0de898fb-d098-4391-96ca-ff437299705c,2026-02-12T08:14:47.661950+00:00,2026-02-12T08:15:01.308950+00:00,completed,openclaw,budget_optimization,c6077059-d8d2-42f7-81e4-5dcb4f5502dc,poc-user-05,"[""budget_optimization"", ""openclaw"", ""generated""]"
4641db13-d9cf-4f25-8932-1da8aa5d8055,2026-02-10T09:41:46.661950+00:00,2026-02-10T09:42:01.397950+00:00,completed,other,report_generation,3ace6786-9c7a-4428-bc92-0337844bbd8d,poc-user-04,"[""report_generation"", ""openai"", ""generated""]"
9877ab72-539c-47ad-ac59-9d03aea0fe19,2026-02-13T18:43:36.661950+00:00,2026-02-13T18:43:42.325950+00:00,completed,mock,database_migration,f29ffa97-1d55-4232-aaba-a1b631049967,poc-user-10,"[""database_migration"", ""mock"", ""generated""]"
83058c3b-e497-4244-894d-2b7c486654b5,2026-02-10T18:56:55.661950+00:00,2026-02-10T18:56:58.404950+00:00,completed,mock,ad_copy_writing,8efd90cc-5dd3-4cb7-b477-a1f383a095d0,poc-user-09,"[""ad_copy_writing"", ""mock"", ""generated""]"
a5beeef9-ed15-467a-9287-620255c9a3cd,2026-02-12T12:22:32.661950+00:00,2026-02-12T12:22:34.668950+00:00,completed,other,text_classification,5bf68133-2582-4763-951a-543b2ab997a8,poc-user-04,"[""text_classification"", ""openai"", ""generated""]"
c689b0ef-f496-4783-9921-61b80de3db1c,2026-02-13T06:23:33.661950+00:00,2026-02-13T06:23:45.591950+00:00,failed,other,dependency_upgrade,973f7617-a09b-469a-b582-8849335cb112,poc-user-07,"[""dependency_upgrade"", ""openai"", ""generated""]"
9c94d3f6-8f98-46dd-93c1-a9058a8962a4,2026-02-13T19:44:30.661950+00:00,2026-02-13T19:44:43.501950+00:00,completed,other,test_generation,3d762412-757f-41f5-9bf0-eaffccd4f84b,poc-user-04,"[""test_generation"", ""openai"", ""generated""]"
73efb6cf-701d-4583-8052-0e247a220ee3,2026-02-13T17:58:00.661950+00:00,2026-02-13T17:58:04.451950+00:00,completed,claude,content_moderation,80144b00-4ef4-4a19-ba77-08cb4fd294e3,poc-user-01,"[""content_moderation"", ""claude"", ""generated""]"
dcfaf845-ddd3-48fc-b367-c2cf61fe4ab2,2026-02-11T04:52:09.661950+00:00,2026-02-11T04:52:20.307950+00:00,completed,other,code_debug,23a33ffe-23a5-4bfd-a36c-64c82146df91,poc-user-03,"[""code_debug"", ""openai"", ""generated""]"
c71b0bc7-3297-45e4-93e9-75704910d215,2026-02-12T09:29:39.661950+00:00,2026-02-12T09:29:41.799950+00:00,completed,mock,social_media_posting,5317e27a-5e1d-4239-a22e-888a731fa3a3,poc-user-07,"[""social_media_posting"", ""mock"", ""generated""]"
c33b368f-bded-4c52-8b7d-c1b5bd5e5bde,2026-02-13T00:32:02.661950+00:00,2026-02-13T00:32:15.072950+00:00,completed,openclaw,anomaly_detection,d6f21478-2720-4b09-9c08-31b3b7832f72,poc-user-03,"[""anomaly_detection"", ""openclaw"", ""generated""]"
067a83f8-a02c-4bbf-8b82-15ce7f6283dd,2026-02-10T21:31:44.661950+00:00,2026-02-10T21:31:50.652950+00:00,completed,claude,sql_query_generation,8a3f5c55-1701-49d3-9c63-6cbb9976c56b,poc-user-08,"[""sql_query_generation"", ""claude"", ""generated""]"
089f727a-9592-40d1-95fe-1c6bec0e9b50,2026-02-11T16:56:41.661950+00:00,2026-02-11T16:56:53.696950+00:00,completed,openclaw,financial_forecasting,b7af3877-9378-4706-b0b9-fd453cafd0b6,poc-user-05,"[""financial_forecasting"", ""openclaw"", ""generated""]"
649524cb-c027-4749-b10d-70e9a2c019d4,2026-02-14T16:39:43.661950+00:00,2026-02-14T16:39:47.062950+00:00,completed,claude,content_moderation,7979ae6a-6397-4442-81ee-46317387bb35,poc-user-01,"[""content_moderation"", ""claude"", ""generated""]"
0d67ea07-9431-4400-87c3-776b3ca1d38e,2026-02-10T23:55:05.661950+00:00,2026-02-10T23:55:15.741950+00:00,completed,openclaw,schema_optimization,09659795-1608-4fbb-b21a-300ae952e936,poc-user-08,"[""schema_optimization"", ""openclaw"", ""generated""]"
e838cd2d-5f4d-4f34-a233-2d00bab91cfa,2026-02-14T13:13:26.661950+00:00,2026-02-14T13:13:40.305950+00:00,failed,other,data_analysis,bc2f1cb1-7605-4c49-8de6-4ba179b4b7b0,poc-user-03,"[""data_analysis"", ""openai"", ""generated""]"
ee5cfde0-6ba3-46a0-bea0-13d3d3e5eb73,2026-02-13T10:35:53.661950+00:00,2026-02-13T10:35:58.663950+00:00,completed,other,image_captioning,551d613a-3ca1-434b-b018-c31d40497263,poc-user-02,"[""image_captioning"", ""openai"", ""generated""]"
2fed9ed1-f9fb-456e-bc27-94a44fa51479,2026-02-14T12:03:55.661950+00:00,2026-02-14T12:04:01.656950+00:00,completed,other,form_extraction,f6954387-dc16-4a16-8cbe-4f47fe13ffd1,poc-user-08,"[""form_extraction"", ""openai"", ""generated""]"
023bf436-8187-48b7-99c8-9b1a0460bf6f,2026-02-13T15:38:22.661950+00:00,2026-02-13T15:38:29.356950+00:00,completed,claude,car_rental,1314d347-b509-4860-a6d3-29dba66b6e21,poc-user-01,"[""car_rental"", ""claude"", ""generated""]"
3b7277cb-7973-4308-88cc-369f73c4a6a7,2026-02-13T19:44:05.661950+00:00,2026-02-13T19:44:16.960950+00:00,completed,openclaw,log_analysis,ceaaff87-8e38-4aa2-bef6-22aff6a5fac8,poc-user-05,"[""log_analysis"", ""openclaw"", ""generated""]"
